Date,avg_sentiment,Close
2024-06-17,-0.3747,216.6699981689453
2024-06-18,0.5337384615384615,214.2899932861328
2024-06-19,0.5944181818181818,214.2899932861328
2024-06-20,0.3895,209.67999267578125
2024-06-21,0.1294818181818182,207.4900054931641
2024-06-23,0.6028888888888889,207.4900054931641
2024-06-24,0.6348375,208.13999938964844
2024-06-25,0.7269625,209.07000732421875
2024-06-26,0.5275416666666667,213.25
2024-06-27,0.5201555555555556,214.1000061035156
2024-06-28,0.3425833333333334,210.6199951171875
2024-06-29,0.50685,210.6199951171875
2024-06-30,0.2207,210.6199951171875
2024-07-01,0.2849125,216.75
2024-07-02,0.5637090909090909,220.2700042724609
2024-07-03,0.4469777777777778,221.5500030517578
2024-07-04,0.35463,221.5500030517578
2024-07-05,0.4081,226.33999633789065
2024-07-07,0.59112,226.33999633789065
2024-07-08,0.20908,227.82000732421875
2024-07-09,0.2685230769230769,228.67999267578125
2024-07-10,0.7411000000000001,232.97999572753903
2024-07-11,0.5592090909090909,227.57000732421875
2024-07-12,0.34636,230.5399932861328
2024-07-13,0.3297666666666667,230.5399932861328
2024-07-14,0.473575,230.5399932861328
2024-07-15,0.58541,234.3999938964844
2024-07-16,0.7733454545454546,234.82000732421875
2024-07-17,0.6814749999999999,228.8800048828125
2024-07-18,0.5455666666666666,224.17999267578125
2024-07-19,0.9113333333333332,224.3099975585937
2024-07-20,0.987,224.3099975585937
2024-07-21,0.6101333333333333,224.3099975585937
2024-07-22,0.0807,223.9600067138672
2024-07-23,0.9588428571428572,225.009994506836
2024-07-24,0.2330818181818181,218.5399932861328
2024-07-25,0.892525,217.4900054931641
2024-07-26,0.4470857142857142,217.9600067138672
2024-07-27,0.3490833333333333,217.9600067138672
2024-07-28,0.0341499999999999,217.9600067138672
2024-07-29,0.3566888888888889,218.2400054931641
2024-07-30,0.54858,218.8000030517578
2024-07-31,0.4822923076923077,222.0800018310547
2024-08-01,0.5344117647058824,218.3600006103516
2024-08-02,0.38367,219.8600006103516
2024-08-03,0.9812,219.8600006103516
2024-08-04,0.4538999999999999,219.8600006103516
2024-08-05,-0.1706083333333333,209.2700042724609
2024-08-06,-0.0854466666666666,207.22999572753903
2024-08-07,0.9738125,209.82000732421875
2024-08-08,0.2524461538461538,213.3099975585937
2024-08-09,0.2504,216.2400054931641
2024-08-10,0.6806714285714285,216.2400054931641
2024-08-11,0.0153499999999999,216.2400054931641
2024-08-12,0.6406083333333333,217.52999877929688
2024-08-13,0.6904,221.2700042724609
2024-08-14,0.5940583333333334,221.72000122070312
2024-08-15,0.9261454545454544,224.72000122070312
2024-08-16,0.464725,226.0500030517578
2024-08-17,0.9921,226.0500030517578
2024-08-18,0.0171,226.0500030517578
2024-08-19,0.289576923076923,225.88999938964844
2024-08-20,0.6452727272727272,226.509994506836
2024-08-21,0.5651384615384616,226.3999938964844
2024-08-22,0.2939461538461538,224.52999877929688
2024-08-23,0.301875,226.83999633789065
2024-08-24,0.33162,226.83999633789065
2024-08-25,0.2029999999999999,226.83999633789065
2024-08-26,0.6308999999999999,227.17999267578125
2024-08-27,0.7684636363636362,228.02999877929688
2024-08-28,0.2401272727272727,226.4900054931641
2024-08-29,0.7882333333333332,229.7899932861328
2024-08-30,0.18242,229.0
2024-08-31,0.9954,229.0
2024-09-01,0.7254375,229.0
2024-09-02,0.8143583333333333,229.0
2024-09-03,-0.0066866666666666,222.7700042724609
2024-09-04,0.6554153846153846,220.8500061035156
2024-09-05,0.5660666666666666,222.3800048828125
2024-09-06,0.5880769230769232,220.82000732421875
2024-09-07,0.1458142857142857,220.82000732421875
2024-09-08,0.4879222222222222,220.82000732421875
2024-09-09,0.70487,220.91000366210932
2024-09-10,0.5590363636363637,220.1100006103516
2024-09-11,0.46095,222.66000366210932
2024-09-12,0.4257222222222222,222.7700042724609
2024-09-13,0.6286375,222.5
2024-09-14,0.5076333333333333,222.5
2024-09-15,0.5302888888888888,222.5
2024-09-16,0.586475,216.32000732421875
2024-09-17,0.92547,216.7899932861328
2024-09-18,0.3792,220.69000244140625
2024-09-19,0.4297176470588235,228.8699951171875
2024-09-20,0.6972,228.1999969482422
2024-09-21,0.8085833333333333,228.1999969482422
2024-09-22,-0.3947,228.1999969482422
2024-09-23,0.5116153846153846,226.47000122070312
2024-09-24,0.4403857142857142,227.3699951171875
2024-09-25,0.6599545454545455,226.3699951171875
2024-09-26,0.2802545454545454,227.5200042724609
2024-09-27,0.3833142857142858,227.7899932861328
2024-09-28,0.98455,227.7899932861328
2024-09-29,0.671225,227.7899932861328
2024-09-30,0.6444333333333333,233.0
2024-10-01,0.5469090909090909,226.2100067138672
2024-10-02,-0.5284,226.77999877929688
2024-10-03,-0.3127555555555555,225.6699981689453
2024-10-04,0.22407,226.8000030517578
2024-10-05,0.9114,226.8000030517578
2024-10-06,0.97195,226.8000030517578
2024-10-07,0.7297916666666667,221.69000244140625
2024-10-08,0.6791571428571429,225.7700042724609
2024-10-09,0.2821416666666667,229.5399932861328
2024-10-10,0.5366090909090909,229.0399932861328
2024-10-11,0.7593923076923077,227.5500030517578
2024-10-12,0.5692,227.5500030517578
2024-10-13,0.6763444444444445,227.5500030517578
2024-10-14,0.5829500000000001,231.3000030517578
2024-10-15,0.5568785714285714,233.8500061035156
2024-10-16,0.4285466666666667,231.77999877929688
2024-10-17,0.8111,232.1499938964844
2024-10-18,0.6896375,235.0
2024-10-19,0.9526833333333332,235.0
2024-10-20,0.3279222222222222,235.0
2024-10-21,0.2559363636363636,236.47999572753903
2024-10-22,0.3420133333333333,235.8600006103516
2024-10-23,0.6512166666666667,230.759994506836
2024-10-24,0.13085,230.57000732421875
2024-10-25,0.5135666666666666,231.41000366210932
2024-10-26,0.4467,231.41000366210932
2024-10-27,0.9418666666666664,231.41000366210932
2024-10-28,0.5745071428571428,233.3999938964844
2024-10-29,0.62302,233.6699981689453
2024-10-30,0.3406888888888889,230.1000061035156
2024-10-31,0.5639153846153846,225.91000366210932
2024-11-01,0.36629,222.91000366210932
2024-11-02,0.99405,222.91000366210932
2024-11-03,0.3543,222.91000366210932
2024-11-04,0.66143,222.009994506836
2024-11-05,0.8154083333333334,223.4499969482422
2024-11-06,0.9468090909090908,222.72000122070312
2024-11-07,0.69365,227.47999572753903
2024-11-08,0.39155,226.9600067138672
2024-11-09,0.6929857142857143,226.9600067138672
2024-11-10,0.374,226.9600067138672
2024-11-11,0.7283545454545455,224.22999572753903
2024-11-12,0.3927307692307692,224.22999572753903
2024-11-13,0.6282214285714286,225.1199951171875
2024-11-14,0.7526538461538461,228.22000122070312
2024-11-15,0.8495000000000001,225.0
2024-11-16,0.95345,225.0
2024-11-17,0.0177666666666666,225.0
2024-11-18,0.4701363636363636,228.0200042724609
2024-11-19,0.38876,228.27999877929688
2024-11-20,0.389835294117647,229.0
2024-11-21,0.6198538461538461,228.5200042724609
2024-11-22,0.2423666666666667,229.8699951171875
2024-11-23,0.3038666666666667,229.8699951171875
2024-11-24,0.9167555555555555,229.8699951171875
2024-11-25,-0.1237083333333333,232.8699951171875
2024-11-26,0.4189916666666666,235.0599975585937
2024-11-27,0.66046875,234.92999267578125
2024-11-28,0.7972714285714285,234.92999267578125
2024-11-29,0.2205615384615384,237.3300018310547
2024-11-30,0.31715,237.3300018310547
2024-12-01,0.1778555555555555,237.3300018310547
2024-12-02,0.32422,237.3300018310547
